pressure,temperature,humidity,image
225,221.731903076171,40.8335821032524,0
425,253.686096191406,17.251540429308,0
450,257.355987548828,15.7516023383941,0
300,233.635757446289,15.7561075617559,0
200,216.358963012695,54.2747635170817,0
500,263.488220214843,13.5007504879613,0
500,263.496063232421,15.259263058193,0
350,242.34228515625,15.3435722887516,0
375,246.338577270507,16.1618948280811,0
400,250.320571899414,16.9763244390487,0
425,254.057266235351,16.2503293901681,0
450,257.543731689453,16.2510715282987,0
475,260.493560791015,14.7504556666244,0
325,238.127410888671,13.5019873832352,0
200,216.345550537109,45.885572919622,0
225,221.480422973632,39.8927831090986,0
250,224.789794921875,27.8928781449794,0
275,228.610961914062,18.5061215190216,0
300,233.397003173828,13.7549308412708,0
450,257.865264892578,14.7503467679198,0
500,263.434494018554,15.250919440703,0
475,260.710464477539,14.625100658588,0
400,250.400909423828,17.3148624822497,0
375,246.515594482421,17.7504367232322,0
425,254.362472534179,16.0157442986965,0
225,221.591217041015,40.8831680547446,0
250,225.47998046875,30.7533828776795,0
275,229.375579833984,18.0053251176141,0
300,233.94627380371,14.5020448795985,0
200,216.654464721679,47.9074266478419,0
325,238.355117797851,14.8766269098268,0
350,242.43391418457,16.3751241945428,0
325,238.790161132812,12.2516364505281,0
275,230.506622314453,21.5054204133339,0
375,246.472045898437,17.2781194336712,0
400,250.540985107421,14.7383959144353,0
425,254.290740966796,12.0264757759869,0
350,242.515472412109,15.751391876256,0
450,257.861709594726,10.8757284278981,0
250,226.332473754882,31.3784094923175,0
225,221.653930664062,42.6405209051445,0
200,216.37449645996,46.1651420332491,0
500,263.218353271484,14.536150753498,0
475,260.551696777343,14.1254675601085,0
300,235.53335571289,12.7507150837336,0
200,216.362350463867,51.3894989080727,0
225,221.784439086914,56.2924550175666,0
275,230.62368774414,33.375601212203,0
325,238.876983642578,12.8773327819071,0
350,242.425903320312,16.3768792313057,0
375,246.34619140625,17.4582479894161,0
425,254.286178588867,10.3763066795654,0
450,257.942626953125,8.75083182839443,0
475,260.784912109375,12.7503729185846,0
500,263.515380859375,15.5004767050268,0
300,235.146591186523,23.9214444421231,0
250,226.425994873046,51.3836110271513,0
400,250.361770629882,13.7523569376207,0
300,235.055297851562,27.0043992903083,0
275,230.615570068359,39.1350629050284,0
350,242.858489990234,16.1251011171334,0
375,246.8037109375,15.0603622943162,0
400,250.906265258789,11.5076001030392,0
425,254.777954101562,9.1396896392107,0
475,261.248489379882,10.0003028122009,0
500,263.917419433593,12.2501876820315,0
200,215.906982421875,55.7689941786229,0
325,239.337890625,14.7512954657431,0
450,258.212707519531,8.12511364452802,0
225,222.177032470703,54.7542171673849,0
250,226.811157226562,61.2735793646425,0
350,243.168273925781,11.023502357304,0
375,247.078964233398,11.2674105148762,0
400,251.132293701171,11.0197232216596,0
325,239.857879638671,14.152713721618,0
500,263.98989868164,7.43256068229675,0
450,258.486724853515,7.90790951997041,0
475,261.392639160156,6.8495248556137,0
200,215.734802246093,53.2533440738916,0
425,254.981689453125,9.46252340078354,0
225,222.447784423828,56.7155725061893,0
250,227.464309692382,59.257489555981,0
300,235.491119384765,23.5014595043612,0
275,230.78123474121,34.5101424418389,0
425,255.127746582031,10.262755125761,0
400,251.35610961914,11.6276373267173,0
500,264.227584838867,6.78842437267303,0
475,261.590850830078,6.74607038497924,0
450,258.70947265625,9.04898712038993,0
375,247.11701965332,11.5237917602062,0
350,243.283874511718,11.1522266119718,0
325,240.088317871093,14.2596038682386,0
300,235.771881103515,26.2540119569748,0
275,231.12075805664,42.0040216515772,0
250,227.54849243164,59.130325816106,0
225,222.499099731445,59.4323226250708,0
200,215.781341552734,59.8382433056831,0
275,231.138763427734,53.6661925949156,0
300,235.746887207031,26.9564966857433,0
325,240.051574707031,13.5118672251701,0
350,243.56394958496,12.6269767284393,0
425,255.315673828125,10.1640089452266,0
400,251.554733276367,11.0414022505283,0
250,227.859466552734,71.8828539410606,0
450,258.758728027343,9.16286996006965,0
475,261.687286376953,6.6264581978321,0
500,264.345413208007,6.46341336518526,0
375,247.546997070312,11.7754071354866,0
225,222.419830322265,70.3756442825542,0
200,215.848693847656,64.9951746165752,0
225,222.034378051757,58.380429228302,0
250,228.253479003906,61.6293212375603,0
275,231.65087890625,59.4081873856484,0
300,235.841674804687,32.5313611924648,0
200,215.320587158203,57.0058487406931,0
350,243.719787597656,12.5115144252777,0
375,247.699035644531,11.3829755187034,0
400,251.66650390625,10.5896545350551,0
425,255.244934082031,8.30374073982238,0
450,258.423889160156,7.79355600476264,0
475,261.122421264648,8.02953621186316,0
500,263.936584472656,7.88273666938766,0
325,240.18994140625,12.7200112119317,0
500,263.949188232421,6.89961942471563,0
475,261.054931640625,8.37804557010531,0
450,258.472412109375,7.62724411487579,0
425,255.289306640625,6.06398412585258,0
375,247.685913085937,13.5276652574539,0
225,221.843795776367,55.0111308684572,0
350,243.859115600586,13.3213116526603,0
300,235.665725708007,31.3781197031494,0
275,232.083709716796,59.0071363202296,0
250,227.781524658203,61.1338486913591,0
200,215.718933105468,49.3918127361685,0
325,240.216079711914,14.6749990433454,0
400,251.61018371582,8.59237051010131,0
450,258.551010131835,2.13886414002627,0
400,251.858016967773,8.44173514842987,0
350,244.257690429687,11.5026485901325,0
325,240.053131103515,44.8954046070575,0
275,232.668075561523,61.8803232056088,0
500,263.929229736328,6.12539678241591,0
375,247.915725708007,13.5814887285232,0
200,215.449996948242,56.9851673990488,0
225,221.712097167968,60.7989963069558,0
250,227.071151733398,62.5317120440304,0
475,261.074310302734,6.75040373776573,0
425,255.442016601562,2.10790595412254,0
300,235.729080200195,44.3769199176458,0
500,263.896331787109,3.15950414538383,0
350,244.839126586914,38.267629623413,0
300,236.438980102539,75.3411807715892,0
275,232.563110351562,73.5453892685473,0
250,227.165618896484,69.890024293214,0
225,221.77342224121,69.7817903272807,0
200,215.614547729492,62.1689768284559,0
325,240.430831909179,71.0454276949167,0
375,248.234710693359,13.2550382614135,0
400,252.063262939453,3.93661177158355,0
425,255.439819335937,1.82577291131019,0
450,258.496856689453,2.3768668025732,0
475,260.988571166992,3.5030813217163,0
325,240.175521850586,67.1302780210971,0
425,255.212295532226,0.83363389968872,0
475,261.155014038085,3.80393809452652,0
500,264.05532836914,3.40999728441238,0
300,237.201309204101,72.7681765221059,0
375,248.139038085937,10.4921684265136,0
400,251.919174194336,2.16468271613121,0
450,258.17138671875,2.05968339368701,0
350,244.15087890625,34.1021082699298,0
275,232.27635192871,71.1431447342038,0
250,227.768096923828,62.2585325697436,0
225,222.26138305664,65.0695723518729,0
200,215.42576599121,59.0067398250103,0
375,248.406005859375,5.75125092174857,0
350,244.491119384765,24.6318079978227,0
325,240.697128295898,66.7984425127506,0
300,237.418334960937,78.3229489400982,0
500,264.06265258789,3.62572173401713,0
250,228.297775268554,68.5008721207268,0
225,222.933929443359,71.0078637003898,0
400,252.030853271484,13.1584633514285,0
475,261.131973266601,7.1908872872591,0
275,233.137283325195,76.8826660220511,0
200,216.611190795898,71.4579027295112,0
450,258.166091918945,2.3755874770577,0
425,255.171066284179,3.25071788806235,0
275,233.456893920898,69.281177971512,0
500,263.35154724121,25.7505825919797,0
250,227.965988159179,73.1314993174746,0
225,222.149353027343,76.2849697805941,0
200,216.126632690429,72.7316248267889,0
325,241.22053527832,73.7502778417256,0
375,248.323532104492,23.2635318040847,0
350,244.03010559082,44.5047995364293,0
400,251.928466796875,16.4067923128604,0
425,255.259552001953,20.7507147973519,0
450,258.320083618164,26.6254417682066,0
475,261.058151245117,7.25071263778954,0
300,237.933120727539,73.3866948112845,0
500,263.120697021484,26.2506411931244,0
475,260.468688964843,27.7503387240285,0
450,257.888916015625,26.7504812612023,0
400,251.859512329101,26.1741361618042,0
375,247.991668701171,27.3915459513664,0
325,241.1689453125,78.2541835010051,0
350,244.040710449218,62.2811843659728,0
425,255.087921142578,20.3762560056056,0
300,237.463912963867,63.020474281162,0
275,232.775283813476,59.0071657779626,0
250,227.940673828125,54.6299136057496,0
225,222.169769287109,47.1453429106622,0
200,216.206665039062,50.9949283152818,0
500,262.909851074218,86.5036329617723,0
325,242.067993164062,74.8668566867709,0
475,260.683990478515,89.8753241129161,0
450,258.260482788085,90.0006099894526,0
425,255.523818969726,83.6297484189271,0
400,252.413269042968,75.7079646289348,0
375,248.562789916992,71.4109900593757,0
350,244.617736816406,78.1297460980713,0
300,237.495880126953,65.007815927267,0
275,232.867462158203,59.5273751951754,0
250,228.010696411132,37.6433543507009,0
225,222.252685546875,37.5758922994136,0
200,216.388870239257,50.7228087335825,0
250,228.36521911621,33.6284402273595,0
275,233.143951416015,52.5172192528843,0
475,260.695495605468,94.3916912525892,0
350,245.389526367187,74.2516115816542,0
375,249.085494995117,79.1325777769088,0
400,252.600158691406,85.040950268507,0
425,255.672668457031,84.5397259183228,0
450,258.304702758789,91.7907662577927,0
500,262.952255249023,96.3118251375854,0
200,217.602020263671,45.7153005599975,0
225,223.203491210937,32.5079496279358,0
300,237.919525146484,60.266154512763,0
325,241.596252441406,65.0047137313522,0
350,246.207901000976,82.1338435262441,0
400,253.124588012695,88.8663500249385,0
500,262.892211914062,94.2575522661209,0
475,260.674774169921,93.7802703529596,0
450,258.340606689453,92.809353403747,0
300,237.785491943359,74.6337473690509,0
325,242.63508605957,77.8775162720121,0
375,250.429412841796,85.9875874221324,0
425,256.2060546875,91.1159446388483,0
200,217.565444946289,47.9284778386354,0
225,222.862823486328,53.9055354520678,0
250,228.181884765625,71.5220181494951,0
275,233.096252441406,65.1275997632183,0
400,253.324645996093,84.2516073238803,0
375,250.05615234375,81.3868731223046,0
350,246.536483764648,77.8600702136755,0
325,242.405563354492,71.1278900299221,0
300,237.683868408203,67.2831887155771,0
225,222.08267211914,60.8750955845826,0
475,261.177520751953,90.2545081954449,0
275,233.159423828125,66.1274441482964,0
250,228.395446777343,63.6303041675128,0
450,258.871383666992,88.2515901479637,0
200,217.56558227539,56.5554649531841,0
425,256.273498535156,86.5026504530105,0
500,263.39175415039,92.7522441067267,0
350,246.508560180664,78.8287316262722,0
200,217.231262207031,57.4111331515014,0
300,237.424087524414,74.0095255225896,0
275,232.731536865234,68.2751059383153,0
250,227.653366088867,65.1278054811991,0
225,221.731369018554,55.6363357063382,0
325,242.208587646484,77.2583227520808,0
475,261.291900634765,89.6447149179875,0
450,258.732589721679,83.1343262642622,0
425,256.007995605468,79.9776488393545,0
400,253.058319091796,78.7267613559961,0
375,249.845077514648,79.1612218022346,0
500,263.487335205078,94.8764341766946,0
475,261.090408325195,87.2563678640872,0
500,263.364929199218,89.754975752905,0
225,221.956787109375,69.6797045469284,0
450,258.231048583984,86.8908559083938,0
425,255.86131286621,85.4759132489562,0
400,253.204284667968,82.3070534281432,0
350,246.313537597656,69.5498572438955,0
325,241.998458862304,68.2661047317087,0
300,237.45262145996,73.8792808949947,0
275,232.967193603515,78.4320460744202,0
250,227.960021972656,79.2004622593522,0
200,216.511810302734,53.6818022578954,0
375,249.960083007812,77.5318995714187,0
275,232.806198120117,89.0135644357651,0
325,242.366256713867,86.6268558258889,0
350,246.501235961914,85.1523947268724,0
500,263.206237792968,89.7617553686723,0
375,250.016067504882,84.0302717983722,0
200,216.427780151367,56.1462594568729,0
225,222.198486328125,74.4068673849105,0
250,227.519317626953,64.7569886296987,0
300,237.664794921875,88.5007448792457,0
400,253.183349609375,82.7627528905868,0
425,256.160186767578,82.6880512535572,0
450,258.884231567382,83.7501030266285,0
475,261.501724243164,87.1442909538745,0
275,232.977722167968,70.381280215457,0
300,237.811645507812,75.1629494428634,0
325,242.219543457031,79.6305624512024,0
350,246.322570800781,81.559867285192,0
450,259.077453613281,84.4829166829586,0
400,253.17822265625,87.4871208667755,0
425,256.256881713867,90.5841098129749,0
475,261.568542480468,87.3940875232219,0
500,263.876861572265,91.1543256454169,0
375,249.924102783203,83.9917842745781,0
250,228.008087158203,67.2884313650429,0
225,222.102951049804,63.0032111406326,0
200,217.338607788086,55.2941862307488,0
225,223.294143676757,68.3228148221969,0
200,218.896438598632,69.4104225039482,0
250,227.824249267578,63.1276655683759,0
275,233.378234863281,68.5037183442618,0
300,238.486740112304,70.4839334487915,0
325,242.927734375,73.9555431976914,0
350,246.746932983398,76.8268848359584,0
375,250.21662902832,79.1660501956939,0
400,253.532104492187,82.2146973013877,0
425,256.509490966796,84.5897106528282,0
450,259.247802734375,88.6407426893711,0
475,261.544830322265,87.0148503035307,0
500,263.818298339843,81.0763533711433,0
200,218.782196044921,68.7943785786628,0
500,263.995391845703,74.3750998228788,0
225,223.466339111328,62.6463895365595,0
250,228.137176513671,63.005801313091,0
475,261.851608276367,80.3750995993614,0
450,259.385803222656,78.3751103840913,0
425,256.550186157226,84.1337586743757,0
400,253.408996582031,81.5260739605873,0
375,250.114852905273,77.8756971657276,0
350,246.568481445312,75.186099126935,0
325,242.684051513671,72.004115474876,0
300,238.23030090332,64.8782397471368,0
275,233.183990478515,60.8819772670976,0
500,264.000564575195,74.7503979295725,0
250,228.38069152832,60.0109629752114,0
400,253.301651000976,81.1472489237785,0
375,250.011474609375,66.9193913936615,0
350,246.556182861328,70.2045080959796,0
325,242.725219726562,69.8785930979065,0
300,238.482559204101,65.2562801325693,0
275,233.702224731445,62.8780885112937,0
475,261.656188964843,83.0022664011921,0
225,224.05874633789,69.7852413654327,0
200,219.218109130859,59.3167251348495,0
425,256.398315429687,73.9752871915698,0
450,259.135223388671,83.6323646991513,0
500,264.485488891601,75.5012899138964,0
475,262.255920410156,79.6257266562315,0
325,243.261489868164,75.0016448145033,0
425,257.191375732421,82.1258397022029,0
400,254.363876342773,86.8778932550922,0
450,259.80029296875,82.1251672829239,0
375,250.689270019531,78.2500993165085,0
200,219.322082519531,59.3815065026283,0
225,223.871963500976,70.3432273268699,0
250,228.487411499023,71.2523985335137,0
275,234.106292724609,74.7521861081477,0
300,239.018493652343,72.6268324439879,0
350,247.432098388671,76.980028308928,0
300,238.770263671875,72.876750870957,0
425,257.556549072265,87.1251341591851,0
450,260.18408203125,88.7503239812504,0
475,262.617309570312,89.0014871065504,0
500,264.661148071289,93.0116975260898,0
350,247.421875,78.6481350529939,0
250,228.799011230468,65.8769241053378,0
275,234.107986450195,72.1377219352871,0
400,254.55467224121,84.5001910624851,0
225,224.760772705078,62.8211984336376,0
200,219.600555419921,39.3361412286758,0
325,243.347076416015,75.751340878196,0
375,251.130859375,81.6251220703125,0
250,229.108810424804,65.4083145558834,0
500,264.571136474609,84.774752240628,0
450,259.909393310546,82.1348450183868,0
475,262.248626708984,84.1560125052928,0
425,257.244705200195,79.2907725945115,0
225,224.464126586914,49.7874607741832,0
400,254.241607666015,75.885497925803,0
375,250.801620483398,73.6320084948092,0
275,233.824737548828,68.0406558327376,0
300,238.631164550781,71.0445826202631,0
